country,product_id,product_name,category,units_sold,avg_stock
France,461,Bold High-Waist Tee,T-Shirts,1,99.0
France,427,Bold Wrap Set,Sleepwear,1,99.0
France,240,Polished Linen Trousers,Pants,2,99.0
France,127,Classic Wrap Trousers,Pants,2,97.0
France,64,Soft Sleeveless Set,Sleepwear,1,90.0
France,32,Soft Silk Tee,T-Shirts,1,89.0
France,142,Vintage Satin Dress,Dresses,2,88.0
France,84,Modern Cotton Shoes,Shoes,2,87.0
France,146,Vintage Wrap Shoes,Shoes,2,86.0
France,458,Bold Sleeveless Set,Sleepwear,2,85.0
France,446,Bold Cotton Tee,T-Shirts,2,85.0
France,497,Dresses Drop 8,Dresses,2,83.0
France,119,Vintage Linen Dress,Dresses,2,82.0
France,83,Modern Sleeveless Tee,T-Shirts,1,81.0
France,183,Vintage Silk Set,Sleepwear,1,81.0
France,158,Vintage Sleeveless Dress,Dresses,1,80.0
France,233,Relaxed Wrap Shoes,Shoes,2,79.0
France,217,Polished Cotton Tee,T-Shirts,1,79.0
France,468,Sleepwear Drop 1,Sleepwear,1,78.0
France,20,Soft Crew Dress,Dresses,2,73.0
France,73,Soft Boxy Set,Sleepwear,2,72.0
France,442,Bold Ribbed Dress,Dresses,1,72.0
France,86,Modern Cotton Set,Sleepwear,2,71.0
France,35,Modern Ribbed Dress,Dresses,1,71.0
France,409,Elegant Ribbed Shoes,Shoes,2,69.0
France,261,Relaxed Cotton Tee,T-Shirts,2,69.0
France,39,Soft Sleeveless Trousers,Pants,1,64.0
France,338,Essential Ribbed Set,Sleepwear,2,62.0
France,14,Soft Cotton Dress,Dresses,1,62.0
France,149,Classic Crew Trousers,Pants,1,61.0
France,470,Sleepwear Drop 2,Sleepwear,2,61.0
France,324,Tailored Linen Tee,T-Shirts,2,57.0
France,264,Relaxed Satin Tee,T-Shirts,1,57.0
France,133,Classic Sleeveless Tee,T-Shirts,2,56.0
France,351,Relaxed Sleeveless Trousers,Pants,2,55.0
France,214,Vintage Crew Trousers,Pants,2,53.0
France,59,Soft Silk Set,Sleepwear,2,53.0
France,77,Classic Linen Dress,Dresses,2,43.0
France,294,Essential Sleeveless Shoes,Shoes,1,42.0
France,246,Relaxed Satin Dress,Dresses,1,42.0
France,23,Soft Sleeveless Dress,Dresses,2,42.0
France,218,Polished Satin Tee,T-Shirts,2,41.0
France,256,Polished Crew Set,Sleepwear,2,40.0
France,319,Essential Silk Dress,Dresses,1,39.0
France,316,Essential High-Waist Tee,T-Shirts,2,36.0
France,278,Essential Wrap Tee,T-Shirts,2,33.0
France,190,Polished Cotton Dress,Dresses,1,33.0
France,483,T-Shirts Drop 3,T-Shirts,1,33.0
France,151,Classic Sleeveless Trousers,Pants,2,32.0
France,125,Classic Satin Shoes,Shoes,2,32.0
France,361,Tailored Linen Set,Sleepwear,1,26.0
France,230,Polished Ribbed Set,Sleepwear,1,25.0
France,492,Tailored Crew Trousers,Pants,2,21.0
France,467,Tailored Cotton Trousers,Pants,1,19.0
France,52,Modern Linen Tee,T-Shirts,1,18.0
France,106,Classic Satin Tee,T-Shirts,1,17.0
France,258,Relaxed Sleeveless Shoes,Shoes,2,16.0
France,476,Bold Satin Shoes,Shoes,1,13.0
France,262,Polished Sleeveless Set,Sleepwear,1,11.0
France,105,Classic Cotton Tee,T-Shirts,2,10.0
France,309,Essential Ribbed Dress,Dresses,1,5.0
France,344,Tailored Silk Tee,T-Shirts,2,3.0
France,171,Polished Wrap Dress,Dresses,1,3.0
France,400,Essential Silk Trousers,Pants,2,2.0
Germany,267,Polished High-Waist Set,Sleepwear,2,1.0
Germany,357,Essential Boxy Set,Sleepwear,1,1.0
Germany,378,Essential Ribbed Trousers,Pants,2,1.0
Germany,377,Tailored High-Waist Shoes,Shoes,1,1.0
Germany,373,Tailored Crew Shoes,Shoes,1,1.0
Germany,364,Tailored Satin Dress,Dresses,2,1.0
Germany,362,Tailored Ribbed Set,Sleepwear,2,1.0
Germany,359,Tailored Silk Shoes,Shoes,2,1.0
Germany,358,Tailored Wrap Set,Sleepwear,1,1.0
Germany,353,Relaxed High-Waist Trousers,Pants,1,1.0
Germany,386,Tailored High-Waist Dress,Dresses,2,1.0
Germany,350,Essential Crew Set,Sleepwear,2,1.0
Germany,340,Tailored Cotton Shoes,Shoes,1,1.0
Germany,333,Relaxed Silk Trousers,Pants,2,1.0
Germany,327,Essential Boxy Dress,Dresses,2,1.0
Germany,326,Essential High-Waist Dress,Dresses,1,1.0
Germany,319,Essential Silk Dress,Dresses,1,1.0
Germany,301,Essential Linen Dress,Dresses,2,1.0
Germany,383,Tailored Crew Set,Sleepwear,2,1.0
Germany,399,Elegant Linen Shoes,Shoes,2,1.0
Germany,476,Bold Satin Shoes,Shoes,1,1.0
Germany,450,Bold Silk Set,Sleepwear,2,1.0
Germany,474,Bold Cotton Shoes,Shoes,2,1.0
Germany,472,Tailored Satin Trousers,Pants,2,1.0
Germany,471,T-Shirts Drop 1,T-Shirts,2,1.0
Germany,470,Sleepwear Drop 2,Sleepwear,1,1.0
Germany,463,Bold Boxy Dress,Dresses,2,1.0
Germany,456,Bold Sleeveless Dress,Dresses,1,1.0
Germany,484,Tailored Silk Trousers,Pants,2,1.0
Germany,449,Bold Satin Set,Sleepwear,2,1.0
Germany,404,Elegant Cotton Set,Sleepwear,1,1.0
Germany,443,Bold Ribbed Set,Sleepwear,1,1.0
Germany,439,Tailored Linen Trousers,Pants,1,1.0
Germany,433,Essential Boxy Trousers,Pants,2,1.0
Germany,418,Elegant Crew Shoes,Shoes,1,1.0
Germany,416,Essential High-Waist Trousers,Pants,1,1.0
Germany,415,Essential Sleeveless Trousers,Pants,1,1.0
Germany,413,Elegant Satin Shoes,Shoes,1,1.0
Germany,293,Essential Crew Shoes,Shoes,1,1.0
Germany,75,Modern Linen Set,Sleepwear,1,1.0
Germany,266,Polished Crew Trousers,Pants,2,1.0
Germany,256,Polished Crew Set,Sleepwear,1,1.0
Germany,129,Classic Linen Trousers,Pants,1,1.0
Germany,122,Modern Boxy Trousers,Pants,1,1.0
Germany,120,Modern Boxy Set,Sleepwear,2,1.0
Germany,115,Modern High-Waist Set,Sleepwear,1,1.0
Germany,114,Classic Ribbed Shoes,Shoes,1,1.0
Germany,113,Classic Boxy Dress,Dresses,1,1.0
Germany,98,Modern Boxy Shoes,Shoes,1,1.0
Germany,94,Modern Sleeveless Shoes,Shoes,1,1.0
Germany,82,Classic Cotton Dress,Dresses,1,1.0
Germany,67,Modern Crew Tee,T-Shirts,1,1.0
Germany,58,Modern Sleeveless Dress,Dresses,2,1.0
Germany,56,Modern Wrap Shoes,Shoes,2,1.0
Germany,52,Modern Linen Tee,T-Shirts,2,1.0
Germany,51,Soft Satin Set,Sleepwear,2,1.0
Germany,27,Soft Boxy Dress,Dresses,1,1.0
Germany,9,Soft Linen Shoes,Shoes,1,1.0
France,137,Classic Satin Trousers,Pants,1,1.0
Germany,133,Classic Sleeveless Tee,T-Shirts,2,1.0
Germany,140,Vintage Ribbed Dress,Dresses,1,1.0
Germany,150,Vintage Wrap Tee,T-Shirts,2,1.0
Germany,216,Polished Satin Shoes,Shoes,1,1.0
Germany,243,Polished Satin Set,Sleepwear,1,1.0
Germany,233,Relaxed Wrap Shoes,Shoes,2,1.0
Germany,232,Polished Boxy Shoes,Shoes,2,1.0
Germany,231,Polished High-Waist Shoes,Shoes,2,1.0
Germany,223,Vintage High-Waist Trousers,Pants,2,1.0
Germany,222,Relaxed Wrap Dress,Dresses,2,1.0
Germany,219,Polished Silk Shoes,Shoes,1,1.0
Germany,214,Vintage Crew Trousers,Pants,1,1.0
Germany,169,Vintage Linen Set,Sleepwear,2,1.0
Germany,213,Polished Ribbed Tee,T-Shirts,2,1.0
Germany,209,Polished Ribbed Shoes,Shoes,2,1.0
Germany,206,Vintage Silk Trousers,Pants,2,1.0
Germany,198,Polished Crew Dress,Dresses,2,1.0
Germany,184,Vintage Wrap Trousers,Pants,2,1.0
Germany,181,Vintage High-Waist Shoes,Shoes,1,1.0
Germany,170,Vintage Boxy Dress,Dresses,1,1.0
Germany,492,Tailored Crew Trousers,Pants,2,1.0
